C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_00_051.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_00_051.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_00_051.jpg,0,0,0.3015685,7.492382
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_00_177.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_00_177.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_00_177.jpg,0,0,0,7.413364
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_00_297.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_00_297.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_00_297.jpg,0,0,0,7.318604
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_00_419.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_00_419.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_00_419.jpg,0,0,0,7.225054
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_00_540.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_00_540.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_00_540.jpg,0,0.3625137,0,6.760066
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_00_657.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_00_657.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_00_657.jpg,0,0.7165218,0,5.766484
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_00_777.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_00_777.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_00_777.jpg,-0.15,1,0,4.30464
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_00_897.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_00_897.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_00_897.jpg,-0.45,1,0,2.769228
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_016.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_016.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_016.jpg,-0.7,1,0,1.581137
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_138.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_138.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_138.jpg,-1,1,0,0.2066186
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_257.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_257.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_257.jpg,-1,1,0,1.007656
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_372.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_372.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_372.jpg,-1,1,0,2.115893
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_484.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_484.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_484.jpg,-1,1,0,3.269309
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_600.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_600.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_600.jpg,-1,1,0,4.552944
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_712.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_712.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_712.jpg,-1,1,0,5.663124
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_825.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_825.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_825.jpg,-1,1,0,6.979391
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_01_934.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_01_934.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_01_934.jpg,-1,1,0,8.278702
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_044.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_044.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_044.jpg,-1,1,0,9.348674
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_148.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_148.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_148.jpg,-1,1,0,10.40709
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_257.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_257.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_257.jpg,-1,1,0,11.66193
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_364.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_364.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_364.jpg,0,1,0,12.59123
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_460.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_460.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_460.jpg,0,1,0,13.46446
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_568.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_568.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_568.jpg,0,1,0,14.64666
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_666.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_666.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_666.jpg,0,1,0,15.64168
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_771.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_771.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_771.jpg,-0.25,1,0,16.73268
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_871.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_871.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_871.jpg,-0.5000001,1,0,17.64243
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_02_975.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_02_975.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_02_975.jpg,-0.8000001,1,0,18.64327
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_078.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_078.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_078.jpg,-1,1,0,19.36471
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_184.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_184.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_184.jpg,-1,1,0,20.12784
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_290.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_290.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_290.jpg,-1,1,0,21.0379
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_396.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_396.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_396.jpg,-1,1,0,22.14672
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_498.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_498.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_498.jpg,-1,1,0,22.99937
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_603.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_603.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_603.jpg,0,1,0,23.82057
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_712.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_712.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_712.jpg,0,1,0,24.69632
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_824.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_824.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_824.jpg,0,1,0,25.83682
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_03_941.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_03_941.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_03_941.jpg,0,1,0,26.98041
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_055.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_055.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_055.jpg,0,1,0,28.09591
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_173.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_173.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_173.jpg,0,1,0,29.01432
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_295.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_295.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_295.jpg,0,1,0,30.18612
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_414.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_414.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_414.jpg,-0.25,1,0,30.16786
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_522.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_522.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_522.jpg,-0.5500001,1,0,30.14042
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_597.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_597.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_597.jpg,-0.7500002,1,0,30.12189
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_694.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_694.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_694.jpg,0,1,0,30.18499
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_816.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_816.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_816.jpg,0,0.6370345,0,30.10356
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_04_935.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_04_935.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_04_935.jpg,0,0.2782858,0,30.00816
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_054.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_054.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_054.jpg,0.1,0.28264,0,29.99064
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_173.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_173.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_173.jpg,0.4,0,0,29.65482
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_288.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_288.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_288.jpg,0.7,0,0,28.98825
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_406.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_406.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_406.jpg,0,0,0,28.34888
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_528.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_528.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_528.jpg,0,0,0,27.97524
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_640.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_640.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_640.jpg,0.15,0,0,27.63503
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_755.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_755.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_755.jpg,0.45,0,0,27.1886
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_862.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_862.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_862.jpg,0,0,0,26.89886
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_05_978.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_05_978.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_05_978.jpg,0,0.1699179,0,26.66435
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_087.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_087.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_087.jpg,0,0.4959888,0,26.86433
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_193.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_193.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_193.jpg,0.1,0.8174322,0,27.42696
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_303.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_303.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_303.jpg,0.4,1,0,28.38984
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_410.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_410.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_410.jpg,0,1,0,29.16891
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_522.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_522.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_522.jpg,0,1,0,30.18518
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_626.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_626.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_626.jpg,0,1,0,30.19024
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_735.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_735.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_735.jpg,0.15,1,0,30.18523
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_843.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_843.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_843.jpg,0,1,0,30.18943
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_06_945.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_06_945.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_06_945.jpg,0,1,0,30.19023
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_051.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_051.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_051.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_158.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_158.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_158.jpg,0,1,0,30.19028
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_260.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_260.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_260.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_365.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_365.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_365.jpg,0,1,0,30.19028
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_468.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_468.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_468.jpg,0.1,1,0,30.18767
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_571.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_571.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_571.jpg,0.35,1,0,30.16343
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_676.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_676.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_676.jpg,0,1,0,30.18986
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_781.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_781.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_781.jpg,0,1,0,30.19023
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_882.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_882.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_882.jpg,0,1,0,30.19029
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_07_979.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_07_979.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_07_979.jpg,0,1,0,30.19028
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_084.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_084.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_084.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_187.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_187.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_187.jpg,0.25,1,0,30.17484
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_286.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_286.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_286.jpg,0,1,0,30.18914
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_384.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_384.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_384.jpg,0,1,0,30.18984
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_483.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_483.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_483.jpg,0,1,0,30.19024
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_584.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_584.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_584.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_682.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_682.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_682.jpg,0,1,0,30.19032
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_780.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_780.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_780.jpg,0,1,0,30.19029
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_875.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_875.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_875.jpg,0.15,1,0,30.18422
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_08_971.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_08_971.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_08_971.jpg,0.35,1,0,30.16344
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_068.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_068.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_068.jpg,0,1,0,30.06195
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_165.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_165.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_165.jpg,0,1,0,30.22588
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_258.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_258.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_258.jpg,0,1,0,30.04622
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_351.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_351.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_351.jpg,0,1,0,30.22657
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_444.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_444.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_444.jpg,0,1,0,30.19331
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_539.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_539.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_539.jpg,0,1,0,30.19037
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_633.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_633.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_633.jpg,0,1,0,30.19035
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_724.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_724.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_724.jpg,-0.25,1,0,30.1749
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_819.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_819.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_819.jpg,0,1,0,30.19029
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_09_910.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_09_910.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_09_910.jpg,0,1,0,30.19058
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_10_004.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_10_004.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_10_004.jpg,0,1,0,30.19065
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_10_096.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_10_096.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_10_096.jpg,0,1,0,30.19063
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_10_188.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_10_188.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_10_188.jpg,0,1,0,30.19064
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_48_10_280.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_48_10_280.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_48_10_280.jpg,0,1,0,30.19061
